Comment,Designator,Footprint,LCSC
SKQGABE010,SW4,SW_SPST_SKQG_WithStem,C115351
ASMD1206-150,F2,Fuse_1206_3216Metric,C135341
10uF,C6,C_0402_1005Metric,C15525
USB_C_Receptacle_USB2.0,J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,C165948
10k,R1,R_0402_1005Metric,C25744
5.1k,"R2,R3",R_0402_1005Metric,C25905
PRTR5V0U2X,D1,SOT-143,C2827688
100nF,"C1,C11,C2,C3,C4,C5,C7,C9",C_0402_1005Metric,C307331
60R@100MHz,L1,L_1206_3216Metric,C33600
1uF,"C10,C8",C_0402_1005Metric,C52923
XC6206PxxxMR,U2,SOT-23-3,C5446
74AHCT1G125,U3,TSOT-23-5,C7468
D,"D_SPACE1,D_SPACE10,D_SPACE11,D_SPACE12,D_SPACE13,D_SPACE14,D_SPACE15,D_SPACE16,D_SPACE17,D_SPACE18,D_SPACE19,D_SPACE2,D_SPACE20,D_SPACE21,D_SPACE22,D_SPACE23,D_SPACE24,D_SPACE25,D_SPACE26,D_SPACE27,D_SPACE28,D_SPACE29,D_SPACE3,D_SPACE30,D_SPACE31,D_SPACE32,D_SPACE33,D_SPACE34,D_SPACE35,D_SPACE36,D_SPACE38,D_SPACE39,D_SPACE4,D_SPACE40,D_SPACE5,D_SPACE6,D_SPACE7,D_SPACE8,D_SPACE9",D_SOD-123F,C81598
STM32F072CBUx,U1,QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm,C92504
WS2812_2020,"LED1,LED10,LED11,LED12,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9",LED_WS2812_2020,C965555
4.7k,R4,R_0402_1005Metric,
4.7k,R5,R_0402_1005Metric,
